hashtag_H   cluster_C_leader(userID)   relative_frequency_H_C  frequency_H_in_C  frequency_H_overall   count_H_in_C   count_tweets_in_C   count_H_entire_dataset    count_tweets_entire_dataset
"Partygate,SueGrayReport"	1026756113973354496	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"SueGrayReport,JohnsonOut"	1026756113973354496	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
RelistWolves	1027348660013563904	1.5637579543	.0006828637	.0004366812	19	27824	19	43510
"CanadianMediaFailed,CanadaTruckers,COVID19"	102825384	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
eugenics	102825384	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"tutu,capitalism"	102825384	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
WW3	102825384	1.1728186240	.0001078205	.0000919328	3	27824	4	43510
BREAKING	1028770525160660993	1.2345457321	.0070083381	.0056768558	195	27824	247	43510
"BREAKING,UkraineRussiaWar,UkraineCrisis"	1028770525160660993	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"UkraineRussia,UkraineRussiaWar"	1028770525160660993	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
LoveAfterLockup	1029041185808109568	1.5637581653	.0001078205	.0000689496	3	27824	3	43510
LoveDuringLockup	1029041185808109568	1.1728186240	.0001078205	.0000919328	3	27824	4	43510
"Anonymous,Russian"	1029475507430146048	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"Anonymous,Ukraine"	1029475507430146048	1.4073819943	.0003234617	.0002298322	9	27824	10	43510
Ukraine	1029475507430146048	1.2455137874	.0277098907	.0222477591	771	27824	968	43510
auspol	1029612428026204160	1.1842050166	.0196233467	.0165709032	546	27824	721	43510
"ausvotes,auspol"	1029612428026204160	1.0425049190	.0002156411	.0002068490	6	27824	9	43510
"insiders,auspol"	1029612428026204160	1.0750835868	.0003953421	.0003677315	11	27824	16	43510
"insiders,ausvotes,auspol"	1029612428026204160	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"California,tahoe,laketahoe,Bears"	1031530278	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Florida,TampaBay,cats,Caturday,AnimalCruelty,AnimalAbuse,CatsOfTwitter"	1031530278	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Hawaii,CatsOfTwitter,AnimalAbuse,AnimalCruelty,cats"	1031530278	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"NYC,cats,dogs"	1031530278	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
AhmaudArbery	1031946753510203392	1.1372784252	.0002875215	.0002528154	8	27824	11	43510
BreonnaTaylor	1031946753510203392	.9382540827	.0001078205	.0001149161	3	27824	5	43510
JussieSmollett	1031946753510203392	1.1169698382	.0001797009	.0001608825	5	27824	7	43510
"KimPotter,DuanteWright"	1031946753510203392	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
VotingRightsAct	1033084441697153024	1.5637580680	.0005750431	.0003677315	16	27824	16	43510
"VotingRightsAct,USHistory"	1033084441697153024	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"VotingRights,USHistory"	1033084441697153024	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
abed	1033088633731870722	.6439002678	.0002515813	.0003907147	7	27824	17	43510
"abed,ableg"	1033088633731870722	.9518525896	.0005031627	.0005286141	14	27824	23	43510
"abed,yeg,covid19ab"	1033088633731870722	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"COVID19AB,YEG,ABED"	1033088633731870722	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"yeg,COVID19Ab"	1033088633731870722	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"yeg,covid19AB,abed"	1033088633731870722	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Evusheld,LongCovid"	1033195357	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
LongCovid	1033195357	1.2804066805	.0216000575	.0168696851	601	27824	734	43510
"LongCovid,MECFS,MEspine"	1033195357	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"LongCovid,pwME"	1033195357	.7818776323	.0000359401	.0000459664	1	27824	2	43510
DontSayGay	1033848682930728961	1.0118434243	.0003953421	.0003907147	11	27824	17	43510
Haiti	1033848682930728961	.8687540186	.0001797009	.0002068490	5	27824	9	43510
TyreSampson	1033848682930728961	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TyreSampson,FreeFall"	1033848682930728961	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"GDCxTEN_SpecialStage,TEN_AestheticStage,LeaderTEN,TENxGDC,TENxGreatDanceCrew,TEN,李永钦,WayV,WeiShenV,威神V"	1033994695595065347	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"LeaderTEN,LeaderTEN_KICKBACK,TENxGDC,TENxGreatDanceCrew,TEN,李永钦,WayV,WeiShenV,威神V"	1033994695595065347	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"WayV,WeiShenV,威神V,TEN,李永钦"	1033994695595065347	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"ChildRapists,ChildRapists"	1034675221452578816	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"GOPpedoring,GangOfPedophiles,GeorgeNader,JeffreyEpstein"	1034675221452578816	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
JeffreyEpstein	1034675221452578816	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
RoyCohn	1034675221452578816	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
SpookyPIE	1034675221452578816	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
UncleJeffrey	1034675221452578816	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Apollo	103652294	.7818776323	.0000359401	.0000459664	1	27824	2	43510
OTD	103652294	.9053334560	.0003953421	.0004366812	11	27824	19	43510
USS	1036534121688969216	1.2286669685	.0007906843	.0006435302	22	27824	28	43510
s	1036816881347219457	.7818788387	.0001437607	.0001838657	4	27824	8	43510
"FightForOurVote,WWAVChat"	1038241060516900864	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
johnlewisvotingrightsact	1038241060516900864	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
RelistWolves	1038241060516900864	1.5637579543	.0006828637	.0004366812	19	27824	19	43510
SayGayAndVote	1038241060516900864	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
SoftOnRussia	1038241060516900864	1.5637585279	.0001437607	.0000919328	4	27824	4	43510
SuicidePrevention	1038241060516900864	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
VotingRightsNow	1038241060516900864	1.0425049293	.0001437607	.0001378993	4	27824	6	43510
insiders	1038970825699774465	.6722697382	.0016532489	.0024592047	46	27824	107	43510
Insiders	1038970825699774465	1.0750835765	.0007906843	.0007354631	22	27824	32	43510
"Insiders,MurdochCostelloShitStains"	1038970825699774465	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
SEEEEEEmo	1038970825699774465	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Kyiv,Ukraine,SWIFTban,Weapons"	1040160799208161280	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Lviv,Ukraine"	1040160799208161280	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SWIFT,Russia,Lanz"	1040160799208161280	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
ukraine	1040160799208161280	.7818789915	.0003953421	.0005056308	11	27824	22	43510
Ukraine	1040160799208161280	1.2455137874	.0277098907	.0222477591	771	27824	968	43510
"weapons,Ukraine"	1040160799208161280	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
EnterTheeHottieverse	104040220	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
FlaminHot_partner	104040220	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
FlaminHot_Partner	104040220	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
iheartawards2022	104040220	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"OffTheeLeash,SnapChat"	104040220	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"dancing,foxtrot"	104152457	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"girlboss,girlpower"	104152457	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
partner	104152457	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Lithuania,Russia,Ukraine"	1042307696	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Russia	1042307696	1.4372110200	.0057144910	.0039760974	159	27824	173	43510
"Russia,Georgia"	1042307696	.7818776323	.0000359401	.0000459664	1	27824	2	43510
Ukraine	1042307696	1.2455137874	.0277098907	.0222477591	771	27824	968	43510
"UN,Russia,UN"	1042307696	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
ableg	104233325	1.2181760405	.0050675675	.0041599632	141	27824	181	43510
"cdnpoli,ableg"	104233325	1.3403639301	.0002156411	.0001608825	6	27824	7	43510
"cdnpoli,onloli,ableg,trucktax"	104233325	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"CovidIsNotOver,auspol"	1043745428879986689	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
insiders	1043745428879986689	.6722697382	.0016532489	.0024592047	46	27824	107	43510
"LNPMRRRRRRiveFail,ausvotes,auspol"	1043745428879986689	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
EndTheFilibuster	1045110787	.9382540827	.0001078205	.0001149161	3	27824	5	43510
NeilYoung	1045110787	.3909388161	.0000359401	.0000919328	1	27824	4	43510
putinislying	1045110787	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
SistersInLaw	1045110787	1.1372784252	.0002875215	.0002528154	8	27824	11	43510
"UCUstrike,USSstrike"	104594451	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
USS	104594451	1.2286669685	.0007906843	.0006435302	22	27824	28	43510
"abuse,predators,deplorable,maga"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"AntiRussia,Resistance"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"atrocities,WarCrimes,plumbers"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"BloodMoney,botcott,consumers,invasion,profits,genocide,atrocities,suffering,pain"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"corruption,zelinsky"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
crimes	1045976040877756421	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
criminal	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"criminals,secrets,indictments,fear,guilt"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"cults,lemmings"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"diplomacy,WWIII"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"donors,crime,enMMMMMMlement,losers"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"duty,civics,honor,integrity,community,unity,brotherhood,respect,loss,compRRRRRRion,rebuild"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"evidence,felonies,incarceration,imprisonment,sedition,insurrectionists"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
evil	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"extremism,violence,autocracy,tyranny"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"facts,report"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"fail,violence,VoteBlue2022,minority"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Fraud,suppression,cheat,projection,loyalist,maga,kag"	1045976040877756421	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"funding,kingmakers"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"genocide,brutalism,murder"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"HighLife,corruption,criminals"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
illegal	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"illegal,maga"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
indict	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
insurrection	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"invasion,conflict"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"invasion,WWIII,nuclear"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"IStandWithUkriane,Resist,Resistance"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
kkk	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"offense,rigged,prison,accountability"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"oops,revolt"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"propaganda,lies,brutalism"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"recovery,BBB,climate,finances"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"RRRRRRet,kremlin,misinformation,maga,gru,treason,partisanship"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"russia,RRRRRRet"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SDNY,corrupt,laundering"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"stranded,sanctions,turkey"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"terrorist,extremism,RRRRRRRRRRRRin"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"topple,revolution"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
treason	1045976040877756421	.7818776323	.0000359401	.0000459664	1	27824	2	43510
"treasonous,terrorism"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Ukrainian	1045976040877756421	1.2679117739	.0010782058	.0008503792	30	27824	37	43510
"VoteBlue2022,democracy,Resistance"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"VoteBlue2022,ettd,GQP,delusional,minority,terror"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"voteeBlue2022,QAnon,batshit,delusional"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Warcrimes,atrocities,genocide"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"WarCrimes,atrocity"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"WarCriminal,evil"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
worthless	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"wwjd,biblical,values"	1045976040877756421	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Cardiff,WALvFRA"	1046745148703608832	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
COVID19	1046745148703608832	1.2762017239	.0167481311	.0131234199	466	27824	571	43510
Wales	1046745148703608832	1.0425049601	.0000718803	.0000689496	2	27824	3	43510
KeepPrisonsSingleUUUUUU	1047071760389165058	.5686390148	.0001437607	.0002528154	4	27824	11	43510
MaleViolence	1047071760389165058	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
RapeBritian	1047071760389165058	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"WPUKManchester,Misogyny"	1047071760389165058	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Almaty	1047372551482167296	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Euromaidan	1047372551482167296	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Kazakhstan,Almaty"	1047372551482167296	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
delphi	1048593008894128128	.7818776323	.0000359401	.0000459664	1	27824	2	43510
Delphi	1048593008894128128	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
techtwitter	1048593008894128128	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Houthi	1050478262009262080	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Iran,IRGC"	1050478262009262080	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Ukraine,Russia"	1050478262009262080	1.3403639280	.0025876940	.0019305906	72	27824	84	43510
DrewComments	105050227	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"DrewComments,Pfizer,BioNTech,COVID19"	105050227	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Ivermectin	105050227	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
SNL	1050824274691416069	1.0052727906	.0003234617	.0003217651	9	27824	14	43510
"SNL,Oscars"	1050824274691416069	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
GingerFerrell	1052497879	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"InternationalWomensDay,WomenStainedGlRRRRRRArtists,RosalindGrimshaw"	1052497879	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
StainedGlRRRRRR	1052497879	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Kiagate,r4today"	1052522228	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
r4today	1052522228	.7818790131	.0007906843	.0010112617	22	27824	44	43510
ImmunizeUnder5s	1052571889007251458	.3909388161	.0000359401	.0000919328	1	27824	4	43510
"ManufactureDoubt,MoralCalm"	1052571889007251458	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
ManufactureOfDoubt	1052571889007251458	.7818776323	.0000359401	.0000459664	1	27824	2	43510
Kazakhstan	105327432	1.3900067198	.0002875215	.0002068490	8	27824	9	43510
Kramatorsk	105327432	1.0425049293	.0001437607	.0001378993	4	27824	6	43510
Russia	105327432	1.4372110200	.0057144910	.0039760974	159	27824	173	43510
"RussiaInvadedUkraine,StandWithUkraine"	105327432	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
RussiaLies	105327432	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Russia,MuellerReport"	105327432	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Russia,TuckyoRose"	105327432	1.5637581653	.0001078205	.0000689496	3	27824	3	43510
"Russia,Ukraine"	105327432	1.4400073146	.0046003450	.0031946678	128	27824	139	43510
"Russia,Ukraine,TuckyoRose"	105327432	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
StandWithUkraine	105327432	1.1652518664	.0083021851	.0071247988	231	27824	310	43510
TuckyoRose	105327432	1.5637580221	.0002515813	.0001608825	7	27824	7	43510
Ukraine	105327432	1.2455137874	.0277098907	.0222477591	771	27824	968	43510
"cbsla,emeraldfire,lagunabeach"	105374246	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"cbsla,fire,emeraldbay"	105374246	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"abc730,Qanda,Insiders"	1054893957652434944	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
auspol	1054893957652434944	1.1842050166	.0196233467	.0165709032	546	27824	721	43510
EGubston	1054893957652434944	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"icsbss,auspol"	1054893957652434944	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
insiders	1054893957652434944	.6722697382	.0016532489	.0024592047	46	27824	107	43510
Insiders	1054893957652434944	1.0750835765	.0007906843	.0007354631	22	27824	32	43510
J99	1054893957652434944	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
ScottyTheliar	1054893957652434944	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
TheGuardian	1054893957652434944	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
ThisIsNotJournalism	1054893957652434944	1.5637581653	.0001078205	.0000689496	3	27824	3	43510
airborne	1055307732226531328	1.5637585279	.0001437607	.0000919328	4	27824	4	43510
ChronicIllness	1055307732226531328	.7818776323	.0000359401	.0000459664	1	27824	2	43510
COVID	1055307732226531328	1.1596407384	.0023720529	.0020455067	66	27824	89	43510
COVID19	1055307732226531328	1.2762017239	.0167481311	.0131234199	466	27824	571	43510
"COVID19,BA2,Pandemic,NotNormal,NurseTwitter,MedTwitter"	1055307732226531328	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Covid_19,LongCovid"	1055307732226531328	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"COVID19,SARSCOV2"	1055307732226531328	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
COVIDisAirborne	1055307732226531328	1.2510063467	.0031627372	.0025281544	88	27824	110	43510
LongCovid	1055307732226531328	1.2804066805	.0216000575	.0168696851	601	27824	734	43510
"MyDisabledLifeIsWorthy,COVID19,UrgencyOfEquity,MaskingForAFriend"	1055307732226531328	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Omicron,COVID19"	1055307732226531328	1.4595074145	.0005031627	.0003447483	14	27824	15	43510
"SARSCoV2,LongCovid,COVID19,Omicron"	1055307732226531328	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
clownvoy	1058356950113509378	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"couttsblockade,insurrection,AmbRRRRRRadorBridgeBlockade"	1058356950113509378	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"onted,onpoli"	1058356950113509378	.9382540827	.0001078205	.0001149161	3	27824	5	43510
